taxid	name	mean16S
924	Thiobacillus sp.	NA
926	Thiomonas intermedia	1
927	Halothiobacillus neapolitanus	2
929	Thermithiobacillus tepidarius	NA
930	Acidithiobacillus thiooxidans	2
931	Thiobacillus thioparus	NA
933	Thiomicrospira	2.67
935	Thiomicrospira sp.	NA
939	Hydrogenobacter	1
940	Hydrogenobacter thermophilus	1
942	Anaplasmataceae	1
943	Ehrlichia	1
944	Ehrlichia canis	1
945	Ehrlichia chaffeensis	1
948	Anaplasma phagocytophilum	1
951	Neorickettsia sennetsu	1
953	Wolbachia	1
954	Francisella persica	2.5
955	Wolbachia pipientis	1
958	Bdellovibrio	1.72
959	Bdellovibrio bacteriovorus	1.6
960	Bacteriovorax stolpii	2
963	Herbaspirillum	3
964	Herbaspirillum seropedicae	3
965	Oceanospirillum	NA
970	Selenomonas	4.6
971	Selenomonas ruminantium	7
972	Halanaerobiaceae	4
976	Bacteroidetes	2.7
978	Cytophaga	3
979	Cellulophaga lytica	4
984	Pedobacter heparinus	3
985	Cytophaga hutchinsonii	3
986	Flavobacterium johnsoniae	6
987	Aquimarina latercula	NA
988	Leeuwenhoekiella marinoflava	NA
989	Marinilabilia salmonicolor	NA
990	Cytophaga xylanolytica	NA
991	Flavobacterium hydatis	NA
992	Flexibacter	NA
995	Solitalea canadensis	4
996	Flavobacterium columnare	10.74
997	Eisenibacter elegans	NA
998	Flexibacter flexilis	NA
999	Bernardetia litoralis	3
1002	Hugenholtzia roseola	NA
1003	Thermoflexibacter ruber	NA
1007	Saprospira	3
1008	Saprospira grandis	3
1010	Sphingobacterium mizutaii	4
1011	Sporocytophaga	NA
1013	Weeksella	5
1014	Weeksella virosa	5
1015	Bergeyella zoohelcum	NA
1016	Capnocytophaga	3.62
1018	Capnocytophaga ochracea	4
1019	Capnocytophaga sputigena	4
1021	Beggiatoa	2
1022	Beggiatoa alba	NA
1026	Marinoscillum furvescens	NA
1028	Marivirga sericea	NA
1030	Thiothrix	NA
1031	Thiothrix nivea	NA
1033	Afipia	NA
1035	Afipia felis	NA
1041	Erythrobacter	1.43
1042	Erythrobacter sp.	NA
1046	Chromatiaceae	2.75
1047	Chromatium	NA
1048	Marichromatium gracile	NA
1050	Thermochromatium tepidum	3
1051	Ectothiorhodospira	2
1053	Halorhodospira halophila	2
1056	Thiocapsa	NA
1060	Rhodobacter	3.29
1061	Rhodobacter capsulatus	4
1062	Rhodobacter sp.	NA
1063	Rhodobacter sphaeroides	3.44
1068	Rhodomicrobium	2
1069	Rhodomicrobium vannielii	2
1070	Rhodopila	NA
1071	Rhodopila globiformis	NA
1073	Rhodopseudomonas	1.9
1075	Rhodobacter blasticus	2
1076	Rhodopseudomonas palustris	1.9
1079	Blastochloris viridis	3
1080	Afifella marina	NA
1081	Rhodospirillum	4
1082	Phaeospirillum fulvum	NA
1084	Pararhodospirillum photometricum	1
1085	Rhodospirillum rubrum	4
1086	Rhodothalassium salexigens	NA
1090	Chlorobi	1.8
1091	Chlorobium	1.75
1094	Chlorobium phaeovibrioides	2
1095	Chlorobium sp.	NA
1096	Chlorobium phaeobacteroides	2
1097	Chlorobaculum tepidum	2
1099	Pelodictyon	2.5
1100	Pelodictyon luteolum	2
1101	Prosthecochloris	1.75
1102	Prosthecochloris aestuarii	1
1106	Chloroflexaceae	3
1107	Chloroflexus	3
1108	Chloroflexus aurantiacus	3
1111	Porphyrobacter	1
1117	Cyanobacteria	2.43
1118	Chroococcales	2.5
1119	Aphanocapsa	NA
1123	Chlorogloeopsis	NA
1124	Chlorogloeopsis fritschii	NA
1125	Microcystis	2
1126	Microcystis aeruginosa	2
1129	Synechococcus	2.09
1131	Synechococcus sp.	NA
1142	Synechocystis	2
1147	Synechocystis sp. PCC 6714	2
1148	Synechocystis sp. PCC 6803	2
1150	Oscillatoriales	2.88
1151	Oscillatoriales cyanobacterium	NA
1152	Pseudanabaena	2.5
1153	Pseudanabaena sp.	NA
1154	Spirulina	NA
1158	Oscillatoria	2.5
1160	Planktothrix agardhii	4
1161	Nostocales	3.94
1162	Nostocaceae	4.02
1163	Anabaena	4
1164	Trichormus azollae	4
1175	Aphanizomenon	5
1176	Aphanizomenon flos-aquae	5
1177	Nostoc	4.06
1178	Nostoc commune	NA
1182	Scytonemataceae	NA
1184	Leptolyngbya boryana	3.33
1186	Calothrix	3.43
1188	Tolypothrix sp. PCC 7601	NA
1190	Fischerella	4
1198	Phormidium	NA
1203	Scytonema	NA
1205	Trichodesmium	2
1206	Trichodesmium erythraeum	2
1213	Prochloraceae	1.03
1214	Prochloron	NA
1216	Prochloron didemni	NA
1218	Prochlorococcus	1.03
1219	Prochlorococcus marinus	1.1
1222	Prochlorothrix	NA
1223	Prochlorothrix hollandica	NA
1224	Proteobacteria	2.38
1227	Nitrosococcus	2
1229	Nitrosococcus oceani	2
1231	Nitrosospira multiformis	1
1234	Nitrospira	1
1236	Gammaproteobacteria	2.92
1237	Piscirickettsia	6.01
1238	Piscirickettsia salmonis	6.01
1239	Firmicutes	4.32
1243	Leuconostoc	3.95
1244	Leuconostoc gelidum	4
1245	Leuconostoc mesenteroides	3.95
1246	Leuconostoc lactis	4
1247	Oenococcus oeni	2
1249	Weissella paramesenteroides	8
1251	Leuconostoc fallax	NA
1252	Leuconostoc carnosum	4
1253	Pediococcus	4.4
1254	Pediococcus acidilactici	5
1255	Pediococcus pentosaceus	5
1257	Peptostreptococcus	NA
1260	Finegoldia magna	4
1261	Peptostreptococcus anaerobius	NA
1263	Ruminococcus	4
1264	Ruminococcus albus	4
1265	Ruminococcus flavefaciens	NA
1266	Sarcina	10
1267	Clostridium ventriculi	NA
1268	Micrococcaceae	3.38
1269	Micrococcus	2.06
1270	Micrococcus luteus	2.11
1273	Micrococcus lylae	NA
1274	Dermacoccus nishinomiyaensis	3
1275	Kocuria rosea	3
1276	Kytococcus sedentarius	2
1279	Staphylococcus	5.95
1280	Staphylococcus aureus	5.58
1281	Staphylococcus carnosus	5.67
1282	Staphylococcus epidermidis	5.86
1283	Staphylococcus haemolyticus	5.5
1284	Staphylococcus hyicus	6
1286	Staphylococcus simulans	6
1288	Staphylococcus xylosus	6.33
1290	Staphylococcus hominis	5.17
1292	Staphylococcus warneri	5.78
1294	Staphylococcus muscae	6
1295	Staphylococcus schleiferi	5.57
1296	Staphylococcus sciuri	5.83
1297	Deinococcus-Thermus	2.53
1298	Deinococcus	3.36
1299	Deinococcus radiodurans	3
1300	Streptococcaceae	4.98
1301	Streptococcus	4.98
1302	Streptococcus gordonii	3.91
1303	Streptococcus oralis	4
1304	Streptococcus salivarius	6.11
1305	Streptococcus sanguinis	4
1306	Streptococcus sp.	NA
1307	Streptococcus suis	4
1308	Streptococcus thermophilus	5.67
1309	Streptococcus mutans	5
1310	Streptococcus sobrinus	6
1311	Streptococcus agalactiae	6.91
1313	Streptococcus pneumoniae	3.79
1314	Streptococcus pyogenes	5.92
1318	Streptococcus parasanguinis	4
1328	Streptococcus anginosus	4.12
1329	Streptococcus canis	5.83
1334	Streptococcus dysgalactiae	5.92
1335	Streptococcus equinus	6.71
1336	Streptococcus equi	5.67
1338	Streptococcus intermedius	4
1340	Streptococcus porcinus	5.75
1343	Streptococcus vestibularis	6
1345	Streptococcus ferus	5
1346	Streptococcus iniae	5.5
1348	Streptococcus parauberis	6
1349	Streptococcus uberis	5.5
1350	Enterococcus	5.49
1351	Enterococcus faecalis	4
1352	Enterococcus faecium	6.01
1353	Enterococcus gallinarum	5
1354	Enterococcus hirae	6
1356	Enterococcus sulfureus	NA
1357	Lactococcus	4.99
1358	Lactococcus lactis	5.94
1359	Lactococcus lactis subsp. cremoris	NA
1360	Lactococcus lactis subsp. lactis	NA
1363	Lactococcus garvieae	5
1364	Lactococcus piscium	4
1366	Lactococcus raffinolactis	4
1370	Marinococcus	NA
1372	Planococcus	8.64
1373	Planococcus citreus	NA
1375	Aerococcus	4.78
1376	Aerococcus urinae	4
1377	Aerococcus viridans	7
1378	Gemella	4
1379	Gemella haemolysans	4
1380	Atopobium	NA
1381	Atopobium minutum	NA
1382	Atopobium parvulum	1
1383	Atopobium rimae	NA
1385	Bacillales	7.34
1386	Bacillus	10.33
1388	Alicyclobacillus acidocaldarius subsp. acidocaldarius	NA
1390	Bacillus amyloliquefaciens	8.76
1391	Aneurinibacillus aneurinilyticus	NA
1392	Bacillus anthracis	10.97
1393	Brevibacillus brevis	14.2
1396	Bacillus cereus	13.69
1397	Bacillus circulans	11
1398	Bacillus coagulans	9.45
1399	Bacillus firmus	NA
1401	Paenibacillus lautus	8
1402	Bacillus licheniformis	7.94
1404	Bacillus megaterium	12.89
1405	Bacillus mycoides	12.5
1406	Paenibacillus polymyxa	13.11
1408	Bacillus pumilus	7.91
1409	Bacillus sp. (in: Bacteria)	NA
1421	Lysinibacillus sphaericus	11.29
1422	Geobacillus stearothermophilus	9.75
1423	Bacillus subtilis	9.7
1426	Parageobacillus thermoglucosidasius	10
1428	Bacillus thuringiensis	13.39
1430	Bacillus thuringiensis serovar israelensis	NA
1432	Bacillus thuringiensis serovar thuringiensis	NA
1433	Bacillus thuringiensis serovar aizawai	NA
1434	Bacillus thuringiensis serovar berliner	NA
1440	Bacillus thuringiensis serovar alesti	NA
1441	Bacillus thuringiensis serovar morrisoni	NA
1445	Bacillus alcalophilus	NA
1449	Amphibacillus xylanus	6
1452	Bacillus atrophaeus	7.75
1455	Bacillus badius	NA
1459	Sporosarcina globispora	NA
1461	Psychrobacillus insolitus	NA
1462	Geobacillus kaustophilus	9
1464	Paenibacillus larvae	8
1465	Brevibacillus laterosporus	11.83
1467	Bacillus lentus	9
1471	Bacillus methanolicus	9
1472	Paenibacillus pabuli	NA
1473	Virgibacillus pantothenticus	NA
1474	Sporosarcina pasteurii	8
1478	Bacillus simplex	13
1482	Virgibacillus halodenitrificans	8
1485	Clostridium	9.19
1488	Clostridium acetobutylicum	11
1490	Paraclostridium bifermentans	NA
1491	Clostridium botulinum	8.68
1492	Clostridium butyricum	10.91
1493	Clostridium cellulovorans	9
1494	Clostridium cochlearium	7
1496	Clostridioides difficile	11.92
1497	Clostridium formicaceticum	11
1498	Hathewaya histolytica	10
1501	Clostridium pasteurianum	9.8
1502	Clostridium perfringens	9.79
1504	Clostridium septicum	11
1505	Paeniclostridium sordellii	17
1506	Clostridium sp.	NA
1509	Clostridium sporogenes	8.8
1510	Thermoclostridium stercorarium	3
1512	[Clostridium] symbiosum	NA
1513	Clostridium tetani	3.67
1515	Hungateiclostridium thermocellum	4
1516	Thermoanaerobacter thermohydrosulfuricus	NA
1517	Thermoanaerobacterium thermosaccharolyticum	5
1519	Clostridium tyrobutyricum	5.67
1520	Clostridium beijerinckii	14.83
1521	Ruminiclostridium cellulolyticum	8
1522	[Clostridium] innocuum	5
1525	Moorella thermoacetica	1.33
1527	Anaerocolumna aminovalerica	NA
1528	Eubacterium barkeri	NA
1529	Clostridium cadaveris	NA
1531	[Clostridium] clostridioforme	NA
1532	Blautia coccoides	NA
1534	Clostridium kluyveri	7
1535	[Clostridium] leptum	NA
1537	Romboutsia lituseburensis	NA
1538	Clostridium ljungdahlii	9
1542	Clostridium novyi	10.5
1544	Faecalicatena orotica	NA
1547	Erysipelatoclostridium ramosum	5.5
1548	Clostridium scatologenes	9
1549	[Clostridium] sporosphaeroides	NA
1552	Clostridium estertheticum subsp. estertheticum	NA
1556	Gottschalkia acidurici	6
1559	Clostridium tertium	NA
1561	Clostridium baratii	10
1562	Desulfotomaculum	7.5
1563	Desulfosporosinus orientis	8
1564	Desulfotomaculum ruminis	5
1565	Desulfotomaculum nigrificans	8
1566	Desulfofundulus australicus	NA
1569	Sporosarcina	8.75
1570	Halobacillus halophilus	7
1571	Sporosarcina ureae	8
1573	Clavibacter	2
1575	Leifsonia xyli	1
1578	Lactobacillus	4.78
1579	Lactobacillus acidophilus	4.12
1580	Lactobacillus brevis	5
1581	Lactobacillus buchneri	5
1582	Lactobacillus casei	5
1583	Weissella confusa	9
1584	Lactobacillus delbrueckii	8.92
1585	Lactobacillus delbrueckii subsp. bulgaricus	NA
1587	Lactobacillus helveticus	4.24
1588	Lactobacillus hilgardii	5
1589	Lactobacillus pentosus	5
1590	Lactobacillus plantarum	4.93
1591	Lactobacillus sp.	NA
1596	Lactobacillus gasseri	4.8
1597	Lactobacillus paracasei	5
1598	Lactobacillus reuteri	5.84
1599	Lactobacillus sakei	6.85
1600	Lactobacillus acetotolerans	4
1601	Lactobacillus agilis	8
1602	Lactobacillus alimentarius	4
1603	Lactobacillus amylophilus	4
1604	Lactobacillus amylovorus	4.33
1605	Lactobacillus animalis	6
1606	Lactobacillus aviarius	NA
1607	Lactobacillus bifermentans	NA
1610	Lactobacillus coryniformis	4
1612	Lactobacillus farciminis	4
1613	Lactobacillus fermentum	4.8
1614	Lactobacillus fructivorans	4
1615	Weissella halotolerans	NA
1616	Weissella kandleri	NA
1618	Lactobacillus mali	6
1620	Weissella minor	NA
1622	Lactobacillus murinus	6
1623	Lactobacillus ruminis	6
1624	Lactobacillus salivarius	7
1625	Lactobacillus sanfranciscensis	7.5
1629	Weissella viridescens	8
1630	Kandleria vitulina	NA
1631	Fructobacillus fructosus	NA
1633	Lactobacillus vaginalis	5
1637	Listeria	5.67
1638	Listeria ivanovii	6
1639	Listeria monocytogenes	5.71
1640	Listeria seeligeri	6
1641	Listeria grayi	6
1642	Listeria innocua	6
1643	Listeria welshimeri	6
1645	Renibacterium	2
1646	Renibacterium salmoninarum	2
1647	Erysipelothrix	4.71
1648	Erysipelothrix rhusiopathiae	6
1649	Kurthia	9
1650	Kurthia zopfii	9
1653	Corynebacteriaceae	4.24
1654	Actinomyces	3
1655	Actinomyces naeslundii	3
1656	Actinomyces viscosus	3
1659	Actinomyces israelii	3
1660	Schaalia odontolytica	3
1661	Trueperella pyogenes	2.55
1663	Arthrobacter	5.5
1678	Bifidobacterium	3.34
1679	Bifidobacterium longum subsp. longum	NA
1680	Bifidobacterium adolescentis	3.88
1681	Bifidobacterium bifidum	2.67
1682	Bifidobacterium longum subsp. infantis	NA
1683	Bifidobacterium angulatum	4
1684	Bifidobacterium asteroides	2
1685	Bifidobacterium breve	2.52
1686	Bifidobacterium catenulatum	5
1687	Bifidobacterium coryneforme	3
1689	Bifidobacterium dentium	4
1691	Bifidobacterium indicum	3
1694	Bifidobacterium pseudolongum	4
1696	Brevibacterium	5.23
1697	Corynebacterium ammoniagenes	4
1701	Brevibacterium sp.	NA
1703	Brevibacterium linens	4
1705	Corynebacterium stationis	5
1707	Cellulomonas	2.44
1708	Cellulomonas fimi	2
1709	Cellulomonas biazotea	NA
1710	Cellulosimicrobium cellulans	3
1711	Cellulomonas flavigena	2
1714	Cellulomonas uda	NA
1716	Corynebacterium	4.24
1717	Corynebacterium diphtheriae	5
1718	Corynebacterium glutamicum	5.93
1719	Corynebacterium pseudotuberculosis	4
1724	Corynebacterium renale	4
1725	Corynebacterium xerosis	4
1727	Corynebacterium variabile	6
1730	Eubacterium	4.5
1736	Eubacterium limosum	5
1740	Thermodesulfobacterium	1
1741	Thermodesulfobacterium commune	1
1743	Propionibacterium	2.25
1744	Propionibacterium freudenreichii	2
1747	Cutibacterium acnes	3.07
1748	Acidipropionibacterium acidipropionici	4.14
1749	Acidipropionibacterium jensenii	3.25
1750	Pseudopropionibacterium propionicum	2
1752	Propionibacterium freudenreichii subsp. shermanii	NA
1754	Thermoanaerobacter	4
1755	Thermoanaerobacter sp.	NA
1760	Actinobacteria	3.05
1762	Mycobacteriaceae	1.92
1763	Mycobacterium	1.37
1764	Mycobacterium avium	1
1765	Mycobacterium tuberculosis variant bovis	NA
1766	Mycolicibacterium fortuitum	2
1767	Mycobacterium intracellulare	1
1768	Mycobacterium kansasii	1
1769	Mycobacterium leprae	1
1770	Mycobacterium avium subsp. paratuberculosis	NA
1772	Mycolicibacterium smegmatis	2
1773	Mycobacterium tuberculosis	1
1774	Mycobacteroides chelonae	1
1775	Mycobacterium cookii	2
1776	Mycolicibacterium flavescens	NA
1781	Mycobacterium marinum	1.8
1784	Mycobacterium simiae	1
1785	Mycobacterium sp.	NA
1788	Mycolicibacter terrae	2
1789	Mycobacterium xenopi	2
1790	Mycobacterium asiaticum	NA
1791	Mycolicibacterium aurum	2
1792	Mycolicibacterium chitae	2
1793	Mycolicibacterium fallax	2
1794	Mycolicibacterium gadium	2
1795	Mycolicibacterium neoaurum	2
1797	Mycolicibacterium thermoresistibile	2
1804	Mycolicibacterium gilvum	2
1806	Mycobacterium tuberculosis variant microti	NA
1807	Mycolicibacterium obuense	NA
1809	Mycobacterium ulcerans	1
1813	Amycolatopsis	3.9
1814	Amycolatopsis methanolica	3
1817	Nocardia	3.31
1818	Nocardia globerula	NA
1824	Nocardia asteroides	5
1827	Rhodococcus	4.15
1828	Rhodococcus fascians	4.2
1829	Rhodococcus rhodochrous	4
1830	Rhodococcus ruber	4.2
1831	Rhodococcus sp.	NA
1833	Rhodococcus erythropolis	4.83
1835	Saccharopolyspora	4.6
1836	Saccharopolyspora erythraea	4
1837	Saccharopolyspora hirsuta	NA
1839	Nocardioides	2.59
1847	Pseudonocardia	3.3
1849	Actinopolyspora	5
1851	Saccharomonospora	3
1852	Saccharomonospora viridis	3
1854	Frankia	2.33
1860	Geodermatophilus	3
1862	Dermatophilus	3
1863	Dermatophilus congolensis	3
1865	Actinoplanes	5.29
1866	Actinoplanes missouriensis	6
1867	Actinoplanes teichomyceticus	6
1873	Micromonospora	3.2
1877	Micromonospora echinospora	NA
1883	Streptomyces	6.21
1885	Streptomyces actuosus	6
1886	Streptomyces albidoflavus	7
1888	Streptomyces albus	6
1889	Streptomyces ambofaciens	6
1890	Streptomyces antibioticus	6
1892	Streptomyces anulatus	NA
1893	Streptomyces atratus	6
1895	Streptomyces avidinii	NA
1901	Streptomyces clavuligerus	6
1902	Streptomyces coelicolor	6
1903	Streptomyces corchorusii	NA
1904	Streptomyces cyaneus	NA
1905	Streptomyces exfoliatus	6
1906	Streptomyces fradiae	6
1907	Streptomyces glaucescens	6
1908	Streptomyces globisporus	6
1911	Streptomyces griseus	6
1912	Streptomyces hygroscopicus	6
1914	Streptomyces lavendulae	7
1916	Streptomyces lividans	6
1919	Streptomyces microflavus	NA
1923	Streptomyces phaeochromogenes	NA
1927	Streptomyces rimosus	7
1930	Streptomyces scabiei	6
1931	Streptomyces sp.	NA
1932	Streptomyces tendae	6
1934	Streptomyces thermovulgaris	NA
1938	Streptomyces viridochromogenes	NA
1943	Streptomyces griseoruber	NA
1945	Streptomyces jumonjinensis	NA
1956	Streptomyces diastaticus	NA
1960	Streptomyces vinaceus	7
1963	Streptomyces olivochromogenes	NA
1967	Streptomyces kanamyceticus	6
1969	Streptomyces chartreusis	4.75
1971	Streptomyces noursei	7
1988	Actinomadura	5
1990	Actinomadura atramentaria	NA
1993	Actinomadura madurae	NA
1995	Microtetraspora	NA
1997	Microtetraspora fusca	NA
2000	Streptosporangium	6
2001	Streptosporangium roseum	6
2004	Streptosporangiaceae	5.5
2005	Microbispora	NA
2006	Thermobispora bispora	4
2012	Thermomonosporaceae	5
2013	Nocardiopsis	4.5
2014	Nocardiopsis dassonvillei	5
2019	Thermomonospora	4
2020	Thermomonospora curvata	4
2023	Thermoactinomyces	7
2026	Thermoactinomyces vulgaris	7
2029	Kibdelosporangium	3
2030	Kibdelosporangium aridum	NA
2033	Microbacterium testaceum	2
2034	Curtobacterium	3.33
2035	Curtobacterium flaccumfaciens	3
2037	Actinomycetales	2.78
2038	Tropheryma	1
2039	Tropheryma whipplei	1
2040	Aeromicrobium	2
2041	Aeromicrobium erythreum	2
2044	Pimelobacter	2
2045	Pimelobacter simplex	2
2047	Rothia dentocariosa	3
2049	Actinomycetaceae	2.78
2050	Mobiluncus	2
2051	Mobiluncus curtisii	2
2052	Mobiluncus mulieris	NA
2053	Gordonia	3.29
2054	Gordonia bronchialis	2
2055	Gordonia terrae	3
2056	Sphaerobacter	2
2057	Sphaerobacter thermophilus	2
2060	Tsukamurella	2
2061	Tsukamurella paurometabola	2
2062	Streptomycetaceae	7.89
2063	Kitasatospora	8.8
2070	Pseudonocardiaceae	3.65
2071	Saccharothrix	4
2074	Pseudonocardia autotrophica	4
2077	Sporolactobacillus	6.67
2085	Mycoplasmatales	1.76
2086	Anaeroplasma	NA
2088	Anaeroplasma bactoclasticum	NA
2092	Mycoplasmataceae	1.76
2093	Mycoplasma	1.66
2094	Mycoplasma arginini	2
2095	Mycoplasma capricolum	2
2096	Mycoplasma gallisepticum	2.06
2097	Mycoplasma genitalium	1
2098	Mycoplasma hominis	1.94
2099	Mycoplasma hyopneumoniae	1
2100	Mycoplasma hyorhinis	1
2102	Mycoplasma mycoides	2
2103	Mycoplasma mycoides subsp. mycoides	NA
2104	Mycoplasma pneumoniae	1
2105	Mycoplasma leachii	2
2107	Mycoplasma pulmonis	1
2109	Mycoplasma synoviae	2
2110	Mycoplasma agalactiae	2
2111	Mycoplasma arthritidis	1
2112	Mycoplasma bovigenitalium	2
2113	Mycoplasma californicum	1.88
2115	Mycoplasma fermentans	2
2116	Mycoplasma iowae	1
2121	Mycoplasma orale	1
2122	Mycoplasma pirum	NA
2123	Mycoplasma putrefaciens	2
2127	Mycoplasma collis	NA
2128	Mycoplasma flocculare	1
2129	Ureaplasma	2
2130	Ureaplasma urealyticum	2
2131	Spiroplasmataceae	1.15
2132	Spiroplasma	1.15
2133	Spiroplasma citri	1
2134	Spiroplasma melliferum	1
2136	Spiroplasma monobiae	1
2137	Spiroplasma apis	1.5
2139	Spiroplasma clarkii	2
2144	Spiroplasma mirum	1
2146	Acholeplasmataceae	2.25
2147	Acholeplasma	2.5
2148	Acholeplasma laidlawii	2
2149	Mesoplasma entomophilum	2
2151	Mesoplasma florum	2
2157	Archaea	1.11
2158	Methanobacteriales	2.19
2159	Methanobacteriaceae	2.38
2160	Methanobacterium	2.33
2162	Methanobacterium formicicum	2
2164	Methanobacterium sp.	NA
2172	Methanobrevibacter	2.17
2173	Methanobrevibacter smithii	2
2175	Methanohalophilus	2
2176	Methanohalophilus mahii	3
2177	Methanohalophilus halophilus	1
2178	Methanothermaceae	2
2179	Methanothermus	2
2180	Methanothermus fervidus	2
2182	Methanococcales	2.11
2183	Methanococcaceae	2.32
2184	Methanococcus	2.64
2187	Methanococcus vannielii	4
2188	Methanococcus voltae	2
2189	Methanotorris igneus	2
2190	Methanocaldococcus jannaschii	2
2191	Methanomicrobiales	2.62
2192	Methanocorpusculum	3
2194	Methanomicrobiaceae	1.5
2198	Methanoculleus marisnigri	1
2201	Methanofollis liminatans	NA
2202	Methanospirillum	4
2203	Methanospirillum hungatei	4
2206	Methanosarcinaceae	2.43
2207	Methanosarcina	3
2208	Methanosarcina barkeri	3
2209	Methanosarcina mazei	3
2210	Methanosarcina thermophila	3
2213	Methanosarcina sp.	NA
2214	Methanosarcina acetivorans	3
2215	Methanosarcina vacuolata	3
2220	Methanolobus	2
2222	Methanothrix	1.67
2223	Methanothrix soehngenii	2
2224	Methanothrix thermoacetophila	2
2225	Methanococcoides	3
2226	Methanococcoides methylutens	3
2231	Archaeoglobales	1
2232	Archaeoglobaceae	1
2233	Archaeoglobus	1
2234	Archaeoglobus fulgidus	1
2235	Halobacteriales	1.81
2236	Halobacteriaceae	1.45
2237	Haloarcula	2.94
2238	Haloarcula marismortui	2.67
2239	Halobacterium	1.1
2242	Halobacterium salinarum	1.4
2246	Haloferax volcanii	2
2247	Halorubrum lacusprofundi	3
2249	Halococcus	2
2251	Haloferax	1.92
2252	Haloferax mediterranei	2
2256	Natronobacterium	3
2257	Natronomonas pharaonis	1
2258	Thermococcales	1.33
2259	Thermococcaceae	1.33
2260	Pyrococcus	1
2261	Pyrococcus furiosus	1
2263	Thermococcus	1
2264	Thermococcus celer	1
2265	Thermococcus litoralis	1
2266	Thermoproteales	1
2267	Thermoproteaceae	1
2268	Thermofilum	1
2269	Thermofilum pendens	1
2270	Thermoproteus	1
2271	Thermoproteus tenax	1
2272	Desulfurococcaceae	1
2273	Desulfurococcus	1
2275	Desulfurococcus mucosus	1
2276	Pyrobaculum	1
2277	Pyrobaculum islandicum	1
2279	Staphylothermus	1
2280	Staphylothermus marinus	1
2281	Sulfolobales	1
2283	Acidianus ambivalens	1
2284	Sulfolobus	1
2285	Sulfolobus acidocaldarius	1
2287	Saccharolobus solfataricus	1
2289	Desulfobacter	NA
2291	Desulfobacter hydrogenophilus	NA
2293	Desulfobacter postgatei	NA
2294	Desulfobacter sp.	NA
2295	Desulfobacterium	6
2296	Desulfobacterium autotrophicum	6
2299	Desulfosarcina	2
2301	Thermoplasmatales	1
2302	Thermoplasma	1
2303	Thermoplasma acidophilum	1
2307	Pyrodictiaceae	1
2308	Pyrodictium	1
2314	Methanoplanus	NA
2315	Methanoplanus limicola	NA
2316	Methanosphaera	3
2317	Methanosphaera stadtmanae	4
2319	Methanopyrus	1
2320	Methanopyrus kandleri	1
2321	Methanohalobium	2
2322	Methanohalobium evestigatum	2
2330	Halanaerobium	4
2331	Halanaerobium praevalens	4
2335	Thermotoga	1
2336	Thermotoga maritima	1
2337	Thermotoga neapolitana	1
2340	Solemya velum gill symbiont	NA
2349	Haliscomenobacter	2
2350	Haliscomenobacter hydrossis	2
2351	Flexistipes	2
2352	Flexistipes sinusarabici	2
2368	Arhodomonas	NA
2369	Arhodomonas aquaeolei	NA
2370	Xylella	2
2371	Xylella fastidiosa	2
2373	Acetonema	NA
2374	Acetonema longum	NA
2375	Sporomusa	12
2383	Epulopiscium	NA
2419	Thermotogales	1.94
2420	Thermosipho	3.75
2421	Thermosipho africanus	3
2422	Fervidobacterium	2
2423	Fervidobacterium islandicum	2
2424	Fervidobacterium nodosum	2
2425	Teredinibacter	2.5
2426	Teredinibacter turnerae	3
2433	Roseobacter	1
2697	Heliobacterium	10
2701	Gardnerella	2
2702	Gardnerella vaginalis	2
2717	Cardiobacterium	3
2718	Cardiobacterium hominis	3
2723	Hirschia	2
